       0.0000000
-3.00000, 0.229212
-4.00000, 0.236320
-5.00000, 0.242648
-6.00000, 0.243539
-7.00000, 0.244430
-8.00000, 0.245321
-9.00000, 0.240522
-10.0000, 0.219018
-11.0000, 0.197515
-12.0000, 0.176011
-13.0000, 0.154508
-14.0000, 0.118635
-15.0000, 0.0743582
-16.0000, 0.0300810
-17.0000, -0.0141962
-18.0000, -0.0584734
-19.0000, -0.103134
-20.0000, -0.162683
-21.0000, -0.222231
-22.0000, -0.281780
-23.0000, -0.341328
-24.0000, -0.400877
-25.0000, -0.460425
-26.0000, -0.519072
-27.0000, -0.573248
-28.0000, -0.627424
-29.0000, -0.681601
-30.0000, -0.735777
-31.0000, -0.789953
-32.0000, -0.844129
-33.0000, -0.898305
-34.0000, -0.952482
-35.0000, -0.988787
-36.0000, -1.01981
-37.0000, -1.05084
-38.0000, -1.08187
-39.0000, -1.11290
-40.0000, -1.14393
-41.0000, -1.17495
-42.0000, -1.20598
-43.0000, -1.23701
-44.0000, -1.26804
-45.0000, -1.28929
-46.0000, -1.30322
-47.0000, -1.31716
-48.0000, -1.33110
-49.0000, -1.34503
-50.0000, -1.35897
-51.0000, -1.37290
-52.0000, -1.38684
-53.0000, -1.40078
-54.0000, -1.41471
-55.0000, -1.42865
-56.0000, -1.44258
-57.0000, -1.45378
-58.0000, -1.46069
-59.0000, -1.46760
-60.0000, -1.47450
-61.0000, -1.48141
-62.0000, -1.48832
-63.0000, -1.49523
-64.0000, -1.50214
-65.0000, -1.50904
-66.0000, -1.51595
-67.0000, -1.52286
-68.0000, -1.52977
-69.0000, -1.53668
-70.0000, -1.54358
-71.0000, -1.54989
-72.0000, -1.55405
-73.0000, -1.55821
-74.0000, -1.56237
-75.0000, -1.56653
-76.0000, -1.57069
-77.0000, -1.57485
-78.0000, -1.57901
-79.0000, -1.58317
-80.0000, -1.58733
-81.0000, -1.59149
-82.0000, -1.59565
-83.0000, -1.59981
-84.0000, -1.60397
-85.0000, -1.60813
-86.0000, -1.61229
-87.0000, -1.61605
-88.0000, -1.61885
-89.0000, -1.62165
-90.0000, -1.62445
-91.0000, -1.62725
-92.0000, -1.63005
-93.0000, -1.63285
-94.0000, -1.63565
-95.0000, -1.63845
-96.0000, -1.64125
-97.0000, -1.64405
-98.0000, -1.64686
-99.0000, -1.64966
-100.000, -1.65246
-101.000, -1.65526
-102.000, -1.65806
-103.000, -1.66086
-104.000, -1.66358
-105.000, -1.66587
-106.000, -1.66816
-107.000, -1.67044
-108.000, -1.67273
-109.000, -1.67501
-110.000, -1.67730
-111.000, -1.67958
-112.000, -1.68187
-113.000, -1.68415
-114.000, -1.68644
-115.000, -1.68873
-116.000, -1.69101
-117.000, -1.69330
-118.000, -1.69558
-119.000, -1.69787
-120.000, -1.70015
-121.000, -1.70244
-122.000, -1.70457
-123.000, -1.70655
-124.000, -1.70853
-125.000, -1.71052
-126.000, -1.71250
-127.000, -1.71448
-128.000, -1.71646
-129.000, -1.71844
-130.000, -1.72042
-131.000, -1.72241
-132.000, -1.72439
-133.000, -1.72637
-134.000, -1.72835
-135.000, -1.73033
-136.000, -1.73231
-137.000, -1.73430
-138.000, -1.73628
-139.000, -1.73825
-140.000, -1.74021
-141.000, -1.74216
-142.000, -1.74412
-143.000, -1.74607
-144.000, -1.74803
-145.000, -1.74999
-146.000, -1.75194
-147.000, -1.75390
-148.000, -1.75585
-149.000, -1.75781
-150.000, -1.75976
-151.000, -1.76172
-152.000, -1.76367
-153.000, -1.76563
-154.000, -1.76758
-155.000, -1.76954
-156.000, -1.77114
-157.000, -1.77273
-158.000, -1.77433
-159.000, -1.77593
-160.000, -1.77752
-161.000, -1.77912
-162.000, -1.78071
-163.000, -1.78231
-164.000, -1.78391
-165.000, -1.78550
-166.000, -1.78710
-167.000, -1.78869
-168.000, -1.79029
-169.000, -1.79188
-170.000, -1.79316
-171.000, -1.79385
-172.000, -1.79453
-173.000, -1.79522
-174.000, -1.79591
-175.000, -1.79660
-176.000, -1.79729
-177.000, -1.79797
-178.000, -1.79866
-179.000, -1.79935
-180.000, -1.80004
-181.000, -1.80073
-182.000, -1.80141
-183.000, -1.80180
-184.000, -1.80192
-185.000, -1.80204
-186.000, -1.80216
-187.000, -1.80228
-188.000, -1.80240
-189.000, -1.80252
-190.000, -1.80265
-191.000, -1.80277
-192.000, -1.80289
-193.000, -1.80301
-194.000, -1.80308
-195.000, -1.80310
-196.000, -1.80312
-197.000, -1.80314
-198.000, -1.80316
-199.000, -1.80319
-200.000, -1.80321
-201.000, -1.80323
-202.000, -1.80325
-203.000, -1.80327
-204.000, -1.80329
-205.000, -1.80331
-206.000, -1.80333
-207.000, -1.80335
-208.000, -1.80337
-209.000, -1.80339
-210.000, -1.80342
-211.000, -1.80344
-212.000, -1.80345
-213.000, -1.80347
-214.000, -1.80349
-215.000, -1.80350
-216.000, -1.80352
-217.000, -1.80354
-218.000, -1.80355
-219.000, -1.80357
-220.000, -1.80358
-221.000, -1.80359
-222.000, -1.80361
-223.000, -1.80362
-224.000, -1.80363
-225.000, -1.80364
-226.000, -1.80365
-227.000, -1.80366
-228.000, -1.80367
-229.000, -1.80368
-230.000, -1.80369
-231.000, -1.80370
-232.000, -1.80370
-233.000, -1.80370
-234.000, -1.80371
-235.000, -1.80371
-236.000, -1.80372
-237.000, -1.80372
-238.000, -1.80372
-239.000, -1.80372
       1800.0000
-0.00000, 0.223059
-1.00000, 0.223059
-2.00000, 0.225671
-3.00000, 0.231533
-4.00000, 0.237395
-5.00000, 0.242956
-6.00000, 0.246638
-7.00000, 0.250319
-8.00000, 0.254001
-9.00000, 0.252184
-10.0000, 0.235225
-11.0000, 0.218266
-12.0000, 0.201307
-13.0000, 0.184348
-14.0000, 0.152966
-15.0000, 0.113574
-16.0000, 0.0741815
-17.0000, 0.0347894
-18.0000, -0.00460273
-19.0000, -0.0446620
-20.0000, -0.102162
-21.0000, -0.159663
-22.0000, -0.217163
-23.0000, -0.274664
-24.0000, -0.332164
-25.0000, -0.389665
-26.0000, -0.447089
-27.0000, -0.504163
-28.0000, -0.561238
-29.0000, -0.618312
-30.0000, -0.675386
-31.0000, -0.732461
-32.0000, -0.789535
-33.0000, -0.846610
-34.0000, -0.903684
-35.0000, -0.942956
-36.0000, -0.977293
-37.0000, -1.01163
-38.0000, -1.04597
-39.0000, -1.08030
-40.0000, -1.11464
-41.0000, -1.14898
-42.0000, -1.18331
-43.0000, -1.21765
-44.0000, -1.25199
-45.0000, -1.27518
-46.0000, -1.29037
-47.0000, -1.30557
-48.0000, -1.32077
-49.0000, -1.33596
-50.0000, -1.35116
-51.0000, -1.36636
-52.0000, -1.38155
-53.0000, -1.39675
-54.0000, -1.41195
-55.0000, -1.42715
-56.0000, -1.44234
-57.0000, -1.45434
-58.0000, -1.46151
-59.0000, -1.46869
-60.0000, -1.47587
-61.0000, -1.48305
-62.0000, -1.49023
-63.0000, -1.49741
-64.0000, -1.50459
-65.0000, -1.51176
-66.0000, -1.51894
-67.0000, -1.52612
-68.0000, -1.53330
-69.0000, -1.54048
-70.0000, -1.54766
-71.0000, -1.55415
-72.0000, -1.55831
-73.0000, -1.56248
-74.0000, -1.56664
-75.0000, -1.57080
-76.0000, -1.57497
-77.0000, -1.57913
-78.0000, -1.58329
-79.0000, -1.58745
-80.0000, -1.59162
-81.0000, -1.59578
-82.0000, -1.59994
-83.0000, -1.60411
-84.0000, -1.60827
-85.0000, -1.61243
-86.0000, -1.61660
-87.0000, -1.62033
-88.0000, -1.62308
-89.0000, -1.62583
-90.0000, -1.62858
-91.0000, -1.63133
-92.0000, -1.63407
-93.0000, -1.63682
-94.0000, -1.63957
-95.0000, -1.64232
-96.0000, -1.64507
-97.0000, -1.64782
-98.0000, -1.65057
-99.0000, -1.65332
-100.000, -1.65607
-101.000, -1.65882
-102.000, -1.66157
-103.000, -1.66432
-104.000, -1.66699
-105.000, -1.66921
-106.000, -1.67143
-107.000, -1.67365
-108.000, -1.67587
-109.000, -1.67809
-110.000, -1.68030
-111.000, -1.68252
-112.000, -1.68474
-113.000, -1.68696
-114.000, -1.68918
-115.000, -1.69140
-116.000, -1.69362
-117.000, -1.69584
-118.000, -1.69806
-119.000, -1.70028
-120.000, -1.70250
-121.000, -1.70472
-122.000, -1.70678
-123.000, -1.70868
-124.000, -1.71059
-125.000, -1.71249
-126.000, -1.71439
-127.000, -1.71630
-128.000, -1.71820
-129.000, -1.72011
-130.000, -1.72201
-131.000, -1.72392
-132.000, -1.72582
-133.000, -1.72773
-134.000, -1.72963
-135.000, -1.73153
-136.000, -1.73344
-137.000, -1.73534
-138.000, -1.73725
-139.000, -1.73915
-140.000, -1.74104
-141.000, -1.74293
-142.000, -1.74483
-143.000, -1.74672
-144.000, -1.74861
-145.000, -1.75050
-146.000, -1.75240
-147.000, -1.75429
-148.000, -1.75618
-149.000, -1.75807
-150.000, -1.75996
-151.000, -1.76186
-152.000, -1.76375
-153.000, -1.76564
-154.000, -1.76753
-155.000, -1.76942
-156.000, -1.77098
-157.000, -1.77253
-158.000, -1.77408
-159.000, -1.77563
-160.000, -1.77718
-161.000, -1.77873
-162.000, -1.78028
-163.000, -1.78183
-164.000, -1.78338
-165.000, -1.78494
-166.000, -1.78649
-167.000, -1.78804
-168.000, -1.78959
-169.000, -1.79114
-170.000, -1.79238
-171.000, -1.79308
-172.000, -1.79378
-173.000, -1.79447
-174.000, -1.79517
-175.000, -1.79586
-176.000, -1.79656
-177.000, -1.79726
-178.000, -1.79795
-179.000, -1.79865
-180.000, -1.79934
-181.000, -1.80004
-182.000, -1.80074
-183.000, -1.80114
-184.000, -1.80128
-185.000, -1.80143
-186.000, -1.80158
-187.000, -1.80172
-188.000, -1.80187
-189.000, -1.80202
-190.000, -1.80216
-191.000, -1.80231
-192.000, -1.80246
-193.000, -1.80261
-194.000, -1.80270
-195.000, -1.80273
-196.000, -1.80277
-197.000, -1.80280
-198.000, -1.80284
-199.000, -1.80288
-200.000, -1.80291
-201.000, -1.80295
-202.000, -1.80299
-203.000, -1.80302
-204.000, -1.80305
-205.000, -1.80308
-206.000, -1.80311
-207.000, -1.80314
-208.000, -1.80317
-209.000, -1.80320
-210.000, -1.80323
-211.000, -1.80325
-212.000, -1.80328
-213.000, -1.80330
-214.000, -1.80333
-215.000, -1.80335
-216.000, -1.80337
-217.000, -1.80340
-218.000, -1.80342
-219.000, -1.80344
-220.000, -1.80346
-221.000, -1.80348
-222.000, -1.80350
-223.000, -1.80352
-224.000, -1.80354
-225.000, -1.80355
-226.000, -1.80357
-227.000, -1.80358
-228.000, -1.80360
-229.000, -1.80361
-230.000, -1.80363
-231.000, -1.80364
-232.000, -1.80365
-233.000, -1.80366
-234.000, -1.80367
-235.000, -1.80368
-236.000, -1.80368
-237.000, -1.80369
-238.000, -1.80369
-239.000, -1.80369
       2700.0000
-0.00000, 0.226277
-1.00000, 0.226277
-2.00000, 0.228881
-3.00000, 0.234558
-4.00000, 0.240234
-5.00000, 0.245821
-6.00000, 0.250910
-7.00000, 0.255999
-8.00000, 0.261087
-9.00000, 0.260837
-10.0000, 0.246799
-11.0000, 0.232761
-12.0000, 0.218723
-13.0000, 0.204685
